"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"NDUFAF6",-0.197812399438765,12.4936493958346,-1.81388011397834,0.0830736523512742,0.312645125274704,-4.6970165192188,"NDUFAF6",0.184140765942672,1.08053669526324,""
"TPP1",-0.197832075522216,14.4077827568542,-1.55608319833727,0.133070851843838,0.39412090970088,-5.10186248202503,"TPP1",0.232128123291788,0.875917063005368,""
"NOMO3",-0.19829516652999,12.0231734831396,-1.60919254534141,0.123668613984498,0.380446965399753,-4.94927334394346,"NOMO3",0.224074485561615,0.907740506538063,""
"TMOD1",-0.199206928142786,13.44625081241,-2.41433696576136,0.0239433654944126,0.175380559529406,-3.65254668928382,"TMOD1",0.103295103465386,1.62081480493526,""
"AGO2",-0.199337509647291,10.9491305700218,-1.37607050245003,0.181789019181799,0.460746682244842,-5.34400417067226,"AGO2",0.271369166237805,0.740432353527581,""
"SERPINA1",-0.199567962560128,16.5821217324547,-1.82296815440957,0.0810723550067084,0.308354880131757,-4.69978890093653,"SERPINA1",0.181613910531094,1.09112721132263,""
"PHB2",-0.199895642994168,15.1450549239445,-2.19547754229287,0.038268740716842,0.215751325616212,-4.06252448399923,"PHB2",0.127072553321306,1.4171558285705,""
"SCN1B",-0.19997513338218,12.2833775790289,-2.10617512348083,0.0460787513353595,0.237355294648327,-4.222651620323,"SCN1B",0.139796792669289,1.33649929815061,""
"PHYHD1",-0.200566122631663,11.4548312476427,-1.49908216078277,0.147771265255191,0.414165006536656,-5.16164571006163,"PHYHD1",0.243933633902983,0.830410008122255,""
"PFDN1",-0.200602562171118,12.4499543857305,-2.62629006087534,0.0149502194394221,0.135070752285504,-3.23417315190069,"PFDN1",0.0795535569615938,1.82535243271542,""
"HLA-C",-0.200708439525183,11.5697943998467,-1.02340329042636,0.324145501789322,0.60685926496567,-5.46373996957156,"HLA-C",0.357426106586499,0.489260000782134,""
"TACC2",-0.200869575261907,12.7447990504701,-2.76766375097944,0.0108318230034214,0.122713660222224,-2.94486447512407,"TACC2",0.0722755148192214,1.96529844515685,""
"CAT",-0.201106119617798,15.226729584538,-1.22936482038504,0.231117591936341,0.513514959895795,-5.52264538627529,"CAT",0.302448464389613,0.636166996147451,""
"KARS1",-0.201241500805388,13.2952188556838,-2.58818889341741,0.0162892826042395,0.140724017858666,-3.31079828269589,"KARS1",0.0828831999611597,1.78809804201935,""
"TSG101",-0.201745071513438,11.7778310461629,-1.24012745988138,0.227722517949659,0.511126403924627,-5.48947765855923,"TSG101",0.301041660027506,0.642594022798322,""
"OXCT1",-0.202133488305671,11.1725066726968,-0.728537250564785,0.485936443678236,0.732485249839193,-5.16982404163042,"OXCT1",0.431416913436878,0.313420529019222,""
"UFL1",-0.202467219757967,10.5706289997131,-0.911190591249462,0.375338438781114,0.649639321981899,-5.67224687709417,"UFL1",0.382622573216574,0.425576956781461,""
"APOA2",-0.202620567069355,13.6806710984047,-1.48310196754089,0.151352108087673,0.419921151317006,-5.20298507381852,"APOA2",0.247323870382119,0.820011525652451,""
"API5",-0.203052732371175,8.83911755302395,-0.984695069816403,0.334816640365646,0.611943112959291,-5.7807431746774,"API5",0.3604203757684,0.47519296573437,""
"MDH1",-0.203061246594977,19.0404670380379,-2.37601010629911,0.0260275273489525,0.181811800798536,-3.72604631836562,"MDH1",0.107082956201678,1.58456708850671,""
"NDUFB6",-0.20331006072521,12.8107541805648,-1.77884626897509,0.0882216534407206,0.319210211999453,-4.76961088825415,"NDUFB6",0.188007450564456,1.05442480698096,""
"HBG2",-0.203517021620055,12.0403836286849,-0.269049611403213,0.790873893540327,0.906387687514804,-6.10233505214147,"HBG2",0.533841437231223,0.101892760125229,""
"SIGLEC1",-0.20354432923518,15.3415345926064,-1.67875784312158,0.116233993812183,0.371119462963314,-4.6881039592703,"SIGLEC1",0.218580801815646,0.934666839536073,""
"FKBP2",-0.203589272710033,13.4660432476197,-1.74483457175861,0.094096068150697,0.330258748999505,-4.8225534877771,"FKBP2",0.194514783963459,1.02642852339667,""
"CHCHD2",-0.20374898082285,10.9445209075976,-1.30739590608345,0.20490642226926,0.484201314669275,-5.38659405626389,"CHCHD2",0.285183403628341,0.688444429532475,""
"SRP14",-0.204124600001553,10.0629139273004,-1.44248030748529,0.165910622127088,0.441343749701689,-5.13854793574163,"SRP14",0.259941286603056,0.780125808167901,""
"FN3K",-0.204212187078792,14.724842821625,-2.60266950418581,0.0157676585589571,0.139023004090113,-3.28174639716949,"FN3K",0.0818813420945282,1.80223279306438,""
"PURA",-0.206782972870906,15.0638823082236,-2.63244252383419,0.015053424795653,0.135575498788522,-3.21690469331663,"PURA",0.0798508410071739,1.82236468275149,""
"CD81",-0.207025454373555,9.89825251300159,-1.26690451138814,0.21941448697023,0.499922904282209,-5.41583499845049,"CD81",0.294443057207199,0.658734701266677,""
"PLGRKT",-0.20726504274524,12.3867507005916,-1.30699982135247,0.203873916269912,0.48375716337782,-5.43026487036403,"PLGRKT",0.284921808764417,0.690638334519408,""
"TOM1",-0.207428884275622,13.1592939547208,-1.83716123294854,0.0788815437629976,0.307412852437045,-4.67705844158186,"TOM1",0.181059077951852,1.10302459855885,""
"QRICH1",-0.207620028130673,10.3143962016534,-1.19338005587092,0.259059198795033,0.543151936565867,-5.12682231489228,"QRICH1",0.319903959911755,0.586600981971748,""
"SRA1",-0.20798919941479,11.0384590716928,-1.62311185013901,0.119865810518238,0.376008413279555,-4.94860514036344,"SRA1",0.221460280761935,0.921304673620647,""
"PEF1",-0.208444314521975,11.4278529572662,-0.974928639383305,0.345612753515965,0.622992883140553,-5.52798600748823,"PEF1",0.366928435482685,0.461410239921694,""
"EIF4H",-0.208978527266652,13.2340781546966,-2.2780267777591,0.0321362076082834,0.200518733311816,-3.91071673558376,"EIF4H",0.118100907875821,1.49300537561169,""
"TUBG1",-0.209335923401406,10.5618245643306,-0.981266189137779,0.337917406535258,0.615254578713908,-5.71896271729786,"TUBG1",0.362370752701072,0.471189436613659,""
"LPIN1",-0.209457463684286,12.3494029470013,-1.57668016848818,0.128253536201516,0.387021589423927,-5.07261366358264,"LPIN1",0.227946787432731,0.891930651700486,""
"CYRIA",-0.209762721861763,11.3828983049162,-1.59171961184131,0.127553271826397,0.386165507939535,-4.9740004101155,"CYRIA",0.227442575188555,0.894308396968533,""
"FN3KRP",-0.210015494883343,12.3413601830258,-1.11313287403295,0.276922280132077,0.563026488377001,-5.65163509307488,"FN3KRP",0.331609612414906,0.557642101137221,""
"RNF181",-0.211151335135574,11.3053328406346,-1.04324615952369,0.308998707975728,0.594089540201503,-5.64779344575502,"RNF181",0.349905033302901,0.510043336498094,""
"RPL7A",-0.211272562312468,12.4661071780675,-1.71416075771174,0.0996771960266052,0.340698751482861,-4.86963202620805,"RPL7A",0.200663704571255,1.00140418745156,""
"RPS27",-0.211646354443587,11.794172389291,-1.76091609146106,0.0912780991007353,0.325810644179575,-4.79761742749177,"RPS27",0.191894952844021,1.03963341283456,""
"MT-CYB",-0.212227251248784,11.3921872336388,-1.49851632582104,0.15292013156317,0.423152905117795,-5.0272736992992,"MT-CYB",0.249227298812972,0.815535337012321,""
"GUK1",-0.212567586193682,10.7307666907742,-0.796336789253284,0.445338911206327,0.703502836014848,-5.35486878566976,"GUK1",0.414346940329851,0.351309357004632,""
"ACE",-0.212984238318654,11.6139679943379,-2.83030311122487,0.0113239081040179,0.122968512445785,-2.83014663429394,"ACE",0.0724256168993595,1.946003663687,""
"ADIPOQ",-0.213412098606888,14.1895919812365,-1.56350979926624,0.131316956529748,0.391820485372073,-5.0913519311285,"ADIPOQ",0.230773226433801,0.881679191261409,""
"DRG1",-0.213791299012669,10.0770913527485,-1.67878262594641,0.106460898450229,0.356196277057776,-4.92313173745105,"DRG1",0.209791389600963,0.972809873027717,""
"DDI2",-0.214824729814399,10.7618143660266,-0.839416868068776,0.411423957451345,0.674867247503237,-5.82104316361968,"DDI2",0.397481239330629,0.385710422689955,""
"ACSF3",-0.215405088239107,11.6604850239573,-1.83816098858076,0.0866533606759468,0.317653949261916,-4.49642588371757,"ACSF3",0.187090847715631,1.06221458938727,""
"ARPC1B",-0.215706427791046,10.4574307556792,-1.34677643109518,0.193520568261421,0.468956919188374,-5.29822663471556,"ARPC1B",0.276204806384199,0.713272869364876,""
"VAPB",-0.215944463869318,15.3477198973839,-3.66531591428755,0.00125503896896101,0.0449303950888042,-0.969406019648115,"VAPB",0.0264629661456894,2.90134278912957,"+"
"FITM1",-0.215973702744774,11.6995322797317,-1.23156054746583,0.230847081587494,0.513348947101332,-5.49941826228894,"FITM1",0.302350686683654,0.63667561151119,""
"DEPTOR",-0.216121087207135,12.1234666257008,-1.60575274321001,0.121700421300064,0.37803688351777,-5.03080609804458,"DEPTOR",0.222655002934649,0.914707918335454,""
"DHRS11",-0.216184854903661,12.118135524731,-2.21736862029655,0.0365467064686146,0.211454075406287,-4.02261395597832,"DHRS11",0.124541572086887,1.43715175487454,""
"RPL23",-0.21626804380776,10.375500485346,-1.41450319676832,0.170344138107914,0.445651833209884,-5.29438192344099,"RPL23",0.262478648400228,0.768672806805167,""
"FDX2",-0.216406436218762,9.95240838559575,-0.668526297447633,0.513058843226837,0.747786527736215,-5.85754638275291,"FDX2",0.440429013111817,0.289832822367372,""
"CD99L2",-0.217301836050774,10.6697262517343,-1.28338765213346,0.212434594959137,0.492549677018527,-5.43837248081029,"CD99L2",0.290100396452098,0.672774757004753,""
"HSPG2",-0.217748434278406,15.1394286168623,-2.1801353327304,0.0395190288869265,0.219345927775499,-4.0903432972099,"HSPG2",0.129189691064262,1.40319373600321,""
"SRPRA",-0.218025113721211,9.85458019252732,-1.36353287125908,0.18565139627182,0.464777621435745,-5.35994250805525,"SRPRA",0.273743296425918,0.731301780125588,""
"DCTPP1",-0.218355897912435,13.3796918368928,-1.89047531974654,0.071104228260173,0.297722967451953,-4.59052086686809,"DCTPP1",0.175351959245032,1.14810457289244,""
"SERPINA4",-0.218633718552729,12.7758375377387,-2.06810061460827,0.0503316269564346,0.250552851584151,-4.2750702326428,"SERPINA4",0.147569849231739,1.29815903092252,""
"FGB",-0.219426421788622,14.3614220291574,-1.15889269011653,0.258155490216395,0.542448513558147,-5.60220706022316,"FGB",0.319489659988449,0.588118634338122,""
"NSUN2",-0.219478625001903,11.6084008722566,-2.23319267726486,0.0357998892175324,0.209499341529955,-3.98139592267081,"NSUN2",0.123390278930195,1.44611831727481,""
"SPTB",-0.219951822445536,14.7944075249717,-2.17126195314543,0.0402588846622235,0.220883995541395,-4.1063749291513,"SPTB",0.130095577494556,1.39513826103583,""
"MOCS3",-0.220110744560731,9.88877395214794,-1.43294359886535,0.171772466376006,0.447925540137409,-5.08373710289972,"MOCS3",0.263817809325241,0.765046448533144,""
"IRGQ",-0.221541762402429,10.150116530446,-1.225716201811,0.237543527347528,0.520762205396374,-5.34264525095026,"IRGQ",0.306716924792694,0.624256798861065,""
"ITIH2",-0.221799432066936,12.4641123161113,-1.25834867860403,0.221183968783303,0.501840894767418,-5.46813638863132,"ITIH2",0.295572709354203,0.655246353503204,""
"TCEA3",-0.222438574463331,11.3386509097534,-1.39874018572402,0.175542215629366,0.454157999604792,-5.29483334896546,"TCEA3",0.267488584166275,0.755618424439408,""
"ABCC1",-0.222903958021943,10.3205223456113,-1.06746597688008,0.29881880973787,0.582471884034393,-5.60638571673323,"ABCC1",0.3430625018443,0.524592068475609,""
"HDLBP",-0.222996307897098,11.0725498487344,-1.07364821168864,0.294899403186453,0.579945282784991,-5.64688696589289,"HDLBP",0.341574391998072,0.530326106366793,""
"AP2A1",-0.223482289636072,11.0608203351482,-1.25920920638105,0.22033452245626,0.501221661886202,-5.48771316677487,"AP2A1",0.295207995473109,0.656917451384711,""
"MTR",-0.223688306668597,11.0591797501324,-1.80924921667812,0.0832397581660329,0.312845065955135,-4.72163560844413,"MTR",0.184258526390737,1.07966919020128,""
"ERN1",-0.224013185964852,12.8376431627781,-1.45161224907766,0.159846195992432,0.431479269860815,-5.24538557288144,"ERN1",0.254131335554152,0.796297694576238,""
"XPO1",-0.22429335416448,12.0232862300384,-2.84251873783843,0.00911120616971587,0.112458013874653,-2.78869126692801,"XPO1",0.0662351757222354,2.04042412597135,""
"CYFIP1",-0.22429676047793,12.2502280191633,-1.26877150656908,0.217508944054865,0.497213673979198,-5.45580806252638,"CYFIP1",0.292847383061717,0.662522879979185,""
"GPD1",-0.224379485104805,17.5084083685923,-2.91952426572309,0.00761386202007575,0.102858966158004,-2.62603121976788,"GPD1",0.0605815580708779,2.11839499782145,""
"SPARCL1",-0.224542319912818,11.5543844804118,-1.90397788867176,0.0717985032137538,0.299317195348167,-4.50292785870208,"SPARCL1",0.176290922696448,1.14388460941763,""
"MACROH2A1",-0.224600392814642,13.7593483445663,-2.84890340005867,0.00897712098651713,0.112272814433996,-2.77528027774113,"MACROH2A1",0.0661260975243111,2.04686292170051,""
"SNX12",-0.226293268933237,10.750073772515,-2.2189852886917,0.0385507947014672,0.216251313038716,-3.97200569516019,"SNX12",0.127367034378257,1.41396666480097,""
"CHCHD7",-0.226938986270675,11.4669409006331,-0.971899736466637,0.34101090289388,0.618527692139374,-5.79281426110145,"CHCHD7",0.364298540996677,0.467231735403536,""
"KNG1",-0.227317945195177,14.0040406854463,-1.80660530156871,0.0836631561673145,0.312845065955135,-4.72583178448875,"KNG1",0.184258526390737,1.0774657558181,""
"ACTBL2",-0.227483908126292,16.2416791646001,-2.88960973695797,0.00816534566147531,0.107012627567127,-2.68945325668889,"ACTBL2",0.0630279688142734,2.08802542566169,""
"APOC3",-0.227561918111933,9.85554359307262,-1.05915646046873,0.300781667521741,0.583630552698013,-5.68651073311831,"APOC3",0.343744930956238,0.521748637285092,""
"RPIA",-0.227836794235769,12.6262219604977,-2.28222465796774,0.0318497005674307,0.199164939792842,-3.90290288162572,"RPIA",0.117303554725686,1.49689464629641,""
"TLN2",-0.227951416138325,12.4188062837926,-2.38573286944919,0.0254835609466245,0.181076297892285,-3.70746671480504,"TLN2",0.106649761958232,1.59373988593581,""
"SESN1",-0.228299229254315,12.5547511231893,-3.02388336043039,0.0059552746860462,0.0921332671254555,-2.40257408788842,"SESN1",0.0542643687867373,2.22509820195906,""
"XIRP2",-0.228805821792516,15.4780308756335,-0.734573483272523,0.469875439269095,0.723896319562501,-5.9898894905201,"XIRP2",0.426358231653854,0.328017255272161,""
"SCRIB",-0.228848780144988,9.94032931700564,-0.702528743997777,0.493496655392856,0.737012758111263,-5.74565905371577,"SCRIB",0.434083511357758,0.306715786356754,""
"PPTC7",-0.229790616537199,10.6392776025399,-1.14668011365885,0.286910146295098,0.572221907374068,-5.05611541442329,"PPTC7",0.3370255020623,0.542254093085278,""
"NUDCD3",-0.231058599569829,10.3915791093215,-1.07558658784125,0.295260315540323,0.579945282784991,-5.59512220579189,"NUDCD3",0.341574391998072,0.529794920457951,""
"RPL5",-0.231111366786717,13.0994905492806,-2.75075625607091,0.0112609466628064,0.122968512445785,-2.97986188074878,"RPL5",0.0724256168993595,1.94842509854759,""
"TNS1",-0.231318146824396,13.1757340269387,-4.03503421431181,0.000499397542762349,0.0253053759684755,-0.112350225933761,"TNS1",0.0149042826406077,3.30155359888371,"+"
"RPL13A",-0.231504310076325,10.9695158333355,-0.976347976609957,0.339765245354772,0.617441410340144,-5.74226894034538,"RPL13A",0.363658746077872,0.468821047252105,""
"NUDCD2",-0.231593035614365,12.3134557279914,-2.43746591283392,0.0231410724791373,0.17309959694068,-3.59908491352826,"NUDCD2",0.101951669123318,1.63561651742498,""
"GALE",-0.231712636136313,11.5062000355471,-1.41202091688137,0.171065563121895,0.44698525926999,-5.29762155913186,"GALE",0.263264005586975,0.76683740864353,""
"PML",-0.231793834780255,10.4322933114827,-2.39553277864716,0.0273767563125284,0.185359409170405,-3.63309803860164,"PML",0.109172415688009,1.56261800978206,""
"CMBL",-0.231805682150565,18.3560650549446,-2.88825311818075,0.00819123620238206,0.107012627567127,-2.69232250383288,"CMBL",0.0630279688142734,2.0866505505767,""
"CD63",-0.231911462919498,11.3770479443307,-1.85377499785616,0.0789853041445528,0.307412852437045,-4.58264875076794,"CD63",0.181059077951852,1.10245370519858,""
"LEMD2",-0.231920103584498,11.8285949757165,-1.08778119387001,0.288222130563577,0.57324179300978,-5.65718402124999,"LEMD2",0.337626191172578,0.540272675802926,""
"LAMA5",-0.23201243590505,10.6805320490667,-1.75543150443557,0.0922309441995775,0.327728814128523,-4.80614135382175,"LAMA5",0.193024710691028,1.03512334531899,""
"CBFB",-0.232417991493696,10.4344661642195,-1.35239612446528,0.194526103049885,0.469753234278721,-5.20912072847203,"CBFB",0.276673817601116,0.711022113361989,""
"GALT",-0.233004200445452,12.7512228397385,-2.05043613914647,0.0521646034979143,0.256700041955372,-4.30561653433042,"GALT",0.151190402542326,1.28262408933285,""
"COL18A1",-0.233381633947626,12.0994006478763,-1.61522876134013,0.119625631547633,0.375993929715347,-5.01704798947292,"COL18A1",0.221451750276758,0.922175756409015,""
"GDE1",-0.23343432751253,10.2040435024382,-1.64218923417468,0.11842752458085,0.373954168025969,-4.8577347378974,"GDE1",0.220250377699806,0.926547348421026,""
"RPL6",-0.233448568518991,12.0201630996622,-1.82020567311116,0.0815048264841806,0.30919295284616,-4.70419787123394,"RPL6",0.182107516025215,1.08881667281361,""
"ZBTB8OS",-0.234785385580532,11.9606234306849,-2.18797844096789,0.0398595252793846,0.220330404100058,-4.0477574676968,"ZBTB8OS",0.129769524907177,1.39946787798303,""
"SUB1",-0.23486196798852,12.4179943320974,-2.22561743766766,0.035916262811176,0.209499341529955,-4.00750953893671,"SUB1",0.123390278930195,1.44470885922417,""
"BLVRB",-0.235708625940866,15.7206650432827,-2.85681788704443,0.00881350942708372,0.111185078047503,-2.75863663249677,"BLVRB",0.0654854458871664,2.0548511266239,""
"SGCB",-0.235770133404209,14.4011325469611,-2.83235796421496,0.00932852346330902,0.114174748713321,-2.81000518613762,"SGCB",0.067246292936473,2.03018709178231,""
"POTEF",-0.236092777730768,13.7507450569781,-1.85569424569779,0.0766614093768157,0.307412852437045,-4.63031602169497,"POTEF",0.181059077951852,1.11542320074893,""
"TALDO1",-0.236912022720086,15.5583986515369,-2.71064429234319,0.0123441311682039,0.126467114838169,-3.06246790856517,"TALDO1",0.0744862129943612,1.90853947212601,""
"CLU",-0.237106456645634,13.3390204289129,-1.38958522205907,0.177697023345486,0.456934651629614,-5.32668579410006,"CLU",0.269123968150458,0.750319847126929,""
"LAMC1",-0.237114866159889,13.6640231808251,-2.53805474891342,0.0182224303978427,0.148178307130087,-3.41070333535865,"LAMC1",0.0872736043686858,1.73939369992174,""
"MYOM2",-0.238448502444538,19.1213240117092,-2.97485708623298,0.00668609005686516,0.095744809614309,-2.50796728321994,"MYOM2",0.0563914839929881,2.17482777806708,""
"HBS1L",-0.239621724376276,9.1678608900079,-1.04885063389663,0.307092353929475,0.591609667326721,-5.6281946864082,"HBS1L",0.348444445391282,0.512730996606674,""
"S100A8",-0.239869226188523,14.07999865267,-0.686833933477111,0.498917951176407,0.738450135487974,-6.02324688307382,"S100A8",0.434930093471788,0.301970869769772,""
"MYBPC2",-0.239917139396635,18.7117741612333,-2.10837429400722,0.0458703913738703,0.23713501966564,-4.21876116892344,"MYBPC2",0.139667055786315,1.33846755437887,""
"PCYT2",-0.240095768545652,13.6829992022371,-2.09351863088874,0.0472944592550483,0.241446223362671,-4.24498876186453,"PCYT2",0.142206255302728,1.32518973570844,""
"NMT1",-0.240171851756228,9.94378799077912,-0.939853870995918,0.360872819484944,0.634852429364176,-5.62904052479838,"NMT1",0.373913434604075,0.442645827256752,""
"BANF1",-0.240218932244803,15.2043609838856,-2.39767709671266,0.0248296428380185,0.178225807238308,-3.68458058822859,"BANF1",0.104970888724963,1.6050295275092,""
"ACP1",-0.240656925705855,15.8042449052718,-2.68742974802654,0.0130151375749984,0.127655321968478,-3.10999809135393,"ACP1",0.0751860395817145,1.88555123687116,""
"RAB12",-0.241208478424817,16.3119843182522,-2.82304269197043,0.00953207275590989,0.116169601586919,-2.82951423401447,"RAB12",0.0684212152569939,2.02081265145256,""
"AKT1S1",-0.241301603340057,11.3428375327564,-1.61254686477661,0.122934368250962,0.380048546494517,-4.9212131353988,"AKT1S1",0.223839826018109,0.910326686233486,""
"INPP4B",-0.241944033762461,10.8588477574659,-1.45098499709568,0.168115833194106,0.444527802236098,-5.00730149498429,"INPP4B",0.261816620088498,0.774391382663939,""
"DBNL",-0.242292095473291,12.2664590925117,-0.993333834896489,0.33338306964679,0.610136112281484,-5.64425277566381,"DBNL",0.359356094057377,0.477056458934144,""
"C4BPA",-0.242311321155295,11.8980738465192,-1.10246189834615,0.281437719042743,0.565640440237486,-5.66290531746074,"C4BPA",0.333149169755849,0.550617697681825,""
"DHRS7B",-0.242327909151951,12.2469643858172,-1.72030632026244,0.0985369964797771,0.339194660959233,-4.86025096868636,"DHRS7B",0.199777829952789,1.00640067965132,""
"ILF2",-0.242534100330859,11.044774515584,-0.734665714227569,0.471299448512705,0.724287290028891,-5.90131988297398,"ILF2",0.426588504238718,0.326703068426295,""
"PFKFB1",-0.242632213702972,13.0376526838928,-3.01229390593329,0.00612079176636694,0.0921332671254555,-2.42755311991361,"PFKFB1",0.0542643687867373,2.21319239525267,""
"HLA-DRB5",-0.243247648854853,10.0093675643441,-0.733144953003535,0.475180184948117,0.725252630657195,-5.7244147462312,"HLA-DRB5",0.427157067598007,0.323141677764059,""
"ACOT1",-0.243271724625567,9.49844546909097,-0.84474733600925,0.408016808657478,0.671586287353458,-5.83919652116495,"ACOT1",0.395548829495431,0.389321945349274,""
"ENG",-0.245285573299398,12.0714442209606,-0.990077997313265,0.333163424741743,0.610136112281484,-5.73435866289978,"ENG",0.359356094057377,0.477342682249385,""
"PLPBP",-0.247059726404959,13.2482492319096,-3.61094666194243,0.00143560424946347,0.0483714184760399,-1.09400316784423,"PLPBP",0.0284896495350289,2.84296526480257,"+"
"STOM",-0.247713720458997,13.1706371345404,-1.76430883079615,0.0906929011153668,0.325132560661397,-4.79233448893001,"STOM",0.191495577295464,1.04242670552072,""
"YTHDF3",-0.248508903048494,11.1580744108817,-2.02100548530385,0.0548285086766264,0.263914031680433,-4.37120052016114,"YTHDF3",0.15543927606085,1.26099356667023,""
"VDAC3",-0.249467014714519,16.9104473059464,-1.7095554579964,0.100538953868906,0.341975729074283,-4.87664499389366,"VDAC3",0.201415814912235,0.997665638019076,""
"SLC9A3R2",-0.249792736075474,10.4063030011009,-0.90398847293017,0.379863150555618,0.651491478126928,-5.64195104707093,"SLC9A3R2",0.383713450456036,0.420372834075073,""
"LMLN",-0.250625170758983,13.5214076467952,-1.91773719762612,0.0685432165558431,0.292620869574101,-4.51453769707082,"LMLN",0.172346941302352,1.16403551911135,""
"S100A9",-0.251021056310067,15.585530016241,-0.709482455175503,0.485014305682749,0.73225143462066,-6.00768869636311,"S100A9",0.43127920166737,0.314245451526703,""
"TMEM143",-0.251167874882436,13.1692086200911,-1.99945157463992,0.0572647817584977,0.266798408086954,-4.40812518078945,"TMEM143",0.15713810722061,1.24211239007931,""
"HSPH1",-0.251334773667462,12.039486404232,-2.36055281214461,0.0269143555493846,0.184850633797212,-3.75549112129383,"HSPH1",0.108872758730843,1.57001601468526,""
"TPM3",-0.251449946549233,17.03339530826,-1.07638499374085,0.292695365891721,0.578123812354407,-5.69003568810023,"TPM3",0.340501587936486,0.533584153492364,""
"MAOA",-0.252034280046809,12.3610254040616,-1.19421278554125,0.246049759342575,0.528250757689006,-5.48832289014967,"MAOA",0.311127509329252,0.60897705540634,""
"CRBN",-0.252093522641065,10.278791311894,-1.28059009178496,0.21707853435627,0.496972759709319,-5.32831051001929,"CRBN",0.292705490114744,0.663383119297892,""
"WDR43",-0.252137878876818,12.8898760179472,-1.15400221219203,0.261794855563361,0.5456917513344,-5.54033014758288,"WDR43",0.321399852215911,0.582038891866227,""
"DDX23",-0.252164944392305,13.2081429459524,-1.61525283767573,0.120211214543774,0.37604457919746,-4.9981865033276,"DDX23",0.221481581653219,0.920055014968138,""
"HNRNPAB",-0.25225044697658,13.4921093108415,-2.48485741504349,0.020506019166295,0.161106434505528,-3.51553169521061,"HNRNPAB",0.094887973135915,1.68811864104128,""
"RTCA",-0.252600523667926,14.2494412459245,-2.85301737069392,0.00912867219743648,0.112458013874653,-2.76704748299084,"RTCA",0.0662351757222354,2.0395923877738,""
"SNRNP200",-0.253004462414705,11.5599065378906,-2.82261576453868,0.0100602036980365,0.119745171805647,-2.82840654550137,"SNRNP200",0.0705271436260348,1.99739322563818,""
"ARHGAP10",-0.253996152570569,9.96801358371171,-1.71975258069949,0.101334313503383,0.343104532113285,-4.78252592004964,"ARHGAP10",0.202080653860284,0.994243470317632,""
"AP1B1",-0.254652915154299,12.9347239801239,-2.33868827828973,0.028216241643422,0.187001988322358,-3.79694393863603,"AP1B1",0.110139856913572,1.54950083403395,""
"DHX15",-0.255533814085807,9.77072360959636,-1.24201417748953,0.229771129217282,0.513348947101332,-5.39482001487281,"DHX15",0.302350686683654,0.638704541397591,""
"BPGM",-0.255871700764578,13.4030162249265,-1.94457604962693,0.0639047499229888,0.2811416340698,-4.50087961658644,"BPGM",0.165585936420728,1.19446686032866,""
"MYH7",-0.256000186240605,18.4205157442588,-1.66427712696739,0.109352905756405,0.361680769242486,-4.9448169164827,"MYH7",0.213021628968398,0.961169672276955,""
"BST2",-0.256358204486189,11.3729070178238,-1.51638999041683,0.142774851824459,0.40539347889422,-5.15735174203433,"BST2",0.238767406484128,0.845348281885327,""
"SPPL2A",-0.256579645796116,12.558910772163,-2.20574482316717,0.0379155900144681,0.215698038881474,-4.03121587342731,"SPPL2A",0.127041168663891,1.42118218145418,""
"THTPA",-0.257654769601407,10.5264107053896,-1.44606731868747,0.169468925120163,0.445651833209884,-5.0113434693302,"THTPA",0.262478648400228,0.770909925107427,""
"LMNB2",-0.257665250582034,15.2376023170915,-3.59417966647013,0.0014962601936864,0.0486097077896297,-1.13233621134683,"LMNB2",0.0286299964433065,2.82499287782418,"+"
"ORM1",-0.258167967222652,16.0955206096664,-1.93395256348723,0.0652657590271999,0.282481212750803,-4.51862488613131,"ORM1",0.16637491735924,1.18531460686776,""
"POLR2B",-0.258315488982577,11.2549910827079,-1.29637509714768,0.216616003265877,0.496707953045214,-5.18487591544939,"POLR2B",0.292549525098779,0.6643094614996,""
"MCM7",-0.259721719767674,12.6191458752719,-1.59070540228636,0.12629334052476,0.384900378107489,-5.01237772552794,"MCM7",0.226697442904515,0.898619549283151,""
"MRPS18B",-0.2604291000685,11.7613375055147,-0.907918624170637,0.386441012331186,0.653345371497353,-5.3675870137985,"MRPS18B",0.384805350881179,0.412916788871601,""
"CFB",-0.260463006523404,12.0392872323503,-1.86531444297271,0.0746872487249911,0.305263850090034,-4.63158672776837,"CFB",0.179793365147779,1.12675353849355,""
"NDUFB5",-0.260667194388915,12.7946630884641,-2.19716419029001,0.0381334963944704,0.215751325616212,-4.05945853611649,"NDUFB5",0.127072553321306,1.41869337318921,""
"DBI",-0.261098630200767,17.5168690651711,-3.31584198528657,0.00295718453471607,0.0661670039642721,-1.76134878223745,"DBI",0.0389708388365482,2.52912157371253,"+"
"SURF1",-0.261539186833952,12.8798355282074,-2.32817539288614,0.0292823786545456,0.190170623706372,-3.8060939102263,"SURF1",0.112006110053111,1.53339364774395,""
"KMT2A",-0.261809460455172,10.4887934241431,-0.814495004938773,0.426325088484966,0.688003620353258,-5.78810613278454,"KMT2A",0.405218259878083,0.370259109131018,""
"LAMA2",-0.261830262669342,14.4161968028721,-2.39925739446064,0.0247442931218867,0.17805943593237,-3.68154755811056,"LAMA2",0.104872899864016,1.60652494830459,""
